   9.6000000000000009E-003  0.99819908072287711        2.8782519482780169E-002
   9.7000000000000003E-003  0.99816115140921824        2.9081967062489597E-002
   9.7999999999999997E-003  0.99812282635947758        2.9381403112213433E-002
   9.9000000000000008E-003  0.99808410555372551        2.9680827512201788E-002
   1.0000000000000000E-002  0.99804498897182448        2.9980240142677389E-002
   1.0100000000000001E-002  0.99800547659342909        3.0279640883835297E-002
   1.0200000000000001E-002  0.99796556839798600        3.0579029615842614E-002
   1.0300000000000000E-002  0.99792526436473394        3.0878406218838202E-002
   1.0400000000000001E-002  0.99788456447270346        3.1177770572932393E-002
   1.0500000000000001E-002  0.99784346870071705        3.1477122558206699E-002
   1.0600000000000000E-002  0.99780197702738893        3.1776462054713538E-002
   1.0700000000000001E-002  0.99776008943112515        3.2075788942475925E-002
   1.0800000000000001E-002  0.99771780589012338        3.2375103101487203E-002
   1.0900000000000000E-002  0.99767512638237299        3.2674404411710746E-002
   1.1000000000000001E-002  0.99763205088565499        3.2973692753079667E-002
   1.1100000000000000E-002  0.99758857937754175        3.3272968005496541E-002
   1.1200000000000000E-002  0.99754471183539717        3.3572230048833113E-002
   1.1300000000000001E-002  0.99750044823637651        3.3871478762930007E-002
   1.1400000000000000E-002  0.99745578855742645        3.4170714027596437E-002
   1.1500000000000000E-002  0.99741073277528480        3.4469935722609917E-002
   1.1600000000000001E-002  0.99736528086648069        3.4769143727715973E-002
   1.1700000000000000E-002  0.99731943280733426        3.5068337922627854E-002
   1.1800000000000000E-002  0.99727318857395675        3.5367518187026242E-002
   1.1900000000000001E-002  0.99722654814225031        3.5666684400558965E-002
   1.2000000000000000E-002  0.99717951148790807        3.5965836442840703E-002
   1.2100000000000001E-002  0.99713207858641406        3.6264974193452697E-002
   1.2200000000000001E-002  0.99708424941304308        3.6564097531942466E-002
   1.2300000000000000E-002  0.99703602394286062        3.6863206337823508E-002
   1.2400000000000001E-002  0.99698740215072279        3.7162300490575007E-002
   1.2500000000000001E-002  0.99693838401127632        3.7461379869641549E-002
   1.2600000000000000E-002  0.99688896949895844        3.7760444354432834E-002
   1.2700000000000001E-002  0.99683915858799677        3.8059493824323373E-002
   1.2800000000000001E-002  0.99678895125240929        3.8358528158652205E-002
   1.2900000000000000E-002  0.99673834746600432        3.8657547236722600E-002
   1.3000000000000001E-002  0.99668734720238028        3.8956550937801773E-002
   1.3100000000000001E-002  0.99663595043492592        3.9255539141120580E-002
   1.3200000000000000E-002  0.99658415713681991        3.9554511725873237E-002
   1.3300000000000001E-002  0.99653196728103088        3.9853468571217028E-002
   1.3400000000000000E-002  0.99647938084031751        4.0152409556272001E-002
   1.3500000000000000E-002  0.99642639778722819        4.0451334560120678E-002
   1.3600000000000001E-002  0.99637301809410106        4.0750243461807764E-002
   1.3700000000000000E-002  0.99631924173306408        4.1049136140339858E-002
   1.3800000000000002E-002  0.99626506867603470        4.1348012474685149E-002
   1.3900000000000001E-002  0.99621049889471991        4.1646872343773129E-002
   1.4000000000000000E-002  0.99615553236061616        4.1945715626494302E-002
   1.4100000000000001E-002  0.99610016904500920        4.2244542201699875E-002
   1.4200000000000001E-002  0.99604440891897406        4.2543351948201469E-002
   1.4300000000000000E-002  0.99598825195337504        4.2842144744770827E-002
   1.4400000000000001E-002  0.99593169811886550        4.3140920470139524E-002
   1.4500000000000001E-002  0.99587474738588788        4.3439679002998659E-002
   1.4600000000000000E-002  0.99581739972467354        4.3738420221998559E-002
   1.4700000000000001E-002  0.99575965510524267        4.4037144005748492E-002
   1.4800000000000001E-002  0.99570151349740432        4.4335850232816373E-002
   1.4900000000000000E-002  0.99564297487075626        4.4634538781728454E-002
   1.5000000000000001E-002  0.99558403919468474        4.4933209530969027E-002
   1.5100000000000001E-002  0.99552470643836466        4.5231862358980142E-002
   1.5200000000000000E-002  0.99546497657075927        4.5530497144161297E-002
   1.5300000000000001E-002  0.99540484956062014        4.5829113764869145E-002
   1.5400000000000000E-002  0.99534432537648720        4.6127712099417191E-002
   1.5500000000000000E-002  0.99528340398668846        4.6426292026075497E-002
   1.5600000000000001E-002  0.99522208535934009        4.6724853423070381E-002
   1.5700000000000002E-002  0.99516036946234621        4.7023396168584128E-002
